id,response,prob
1153,0,0.480090843870857
1154,0,0.939165359062952
1155,0,0.780237001370863
1156,0,0.916589806515784
1157,0,0.178954519119462
1158,0,0.533885647640797
1159,0,0.445318333636106
1160,0,0.50196094675981
1161,0,0.794122555267722
1162,0,0.652844123628622
1163,0,0.539645898496194
1164,1,0.782738681140193
1165,0,0.829481310015152
1166,0,0.612731317577456
1167,1,0.201973146975993
1168,0,0.922891339285703
1169,0,0.329249643675482
1170,0,0.147985195785666
1171,0,0.359494653336123
1172,0,0.472022688770275
1173,1,0.209614378885284
1174,1,0.223353680455955
1175,0,0.152314184162879
1176,0,0.343571769888658
1177,1,0.816994848880277
1178,0,0.861220778452624
1179,1,0.917423567937036
1180,0,0.313406287571962
1181,1,0.377630399802731
1182,0,0.592558988830337
1183,0,0.406730856912751
1184,1,0.436740686034303
1185,0,0.409291276106881
1186,0,0.328512493770231
1187,0,0.825175101916745
1188,1,0.088187169689418
1189,0,0.583917571350659
1190,0,0.620709575230225
1191,0,0.645046352614195
1192,0,0.827186112849864
1193,1,0.078703072342856
1194,0,0.01465892359325
1195,0,0.5340309608996
1196,0,0.724052494348431
1197,0,0.890927371140561
1198,1,0.263201377915059
1199,0,0.221832050270224
1200,0,0.530223858617342
1201,1,0.8526170143558
1202,0,0.032832797323107
1203,1,0.176726973553786
1204,0,0.516450600312227
1205,0,0.720811085989882
1206,1,0.956092945633069
1207,1,0.122974399089495
1208,0,0.075478954208802
1209,1,0.642015330805661
1210,0,0.82694932501011
1211,0,0.74823271859328
1212,0,0.948046144046714
1213,1,0.06683212715654
1214,0,0.707391525344071
1215,0,0.483732970413222
1216,0,0.799271885801556
1217,0,0.74850101150225
1218,0,0.223924276175675
1219,0,0.236299866986796
1220,0,0.301859145955642
1221,0,0.951221985751598
1222,0,0.792653311893489
1223,1,0.631648859739178
1224,1,0.813669991280128
1225,0,0.851548332241997
1226,0,0.856151096645412
1227,0,0.808244327018271
1228,0,0.788718912150481
1229,1,0.945115313276604
1230,0,0.076377889931489
1231,0,0.851021235849138
1232,1,0.727969484835585
1233,0,0.041698305587396
1234,0,0.252846064780259
1235,0,0.049979359073998
1236,0,0.811156373464329
1237,0,0.714284012960532
1238,0,0.314816411250176
1239,0,0.767224315746376
1240,0,0.509991068615047
1241,0,0.434916496804011
1242,0,0.640415441433559
1243,0,0.350917969073662
1244,0,0.244985387342128
1245,0,0.951470290960374
1246,0,0.750595736003918
1247,0,0.534327811556266
1248,1,0.240519598181172
1249,1,0.575599335351554
1250,0,0.501428622396148
1251,0,0.078572921176574
1252,0,0.954268812977393
1253,0,0.275974475221679
1254,0,0.295084944777851
1255,0,0.658001998787023
1256,0,0.546257536395731
1257,0,0.769503187025881
1258,0,0.833137495105243
1259,0,0.751497075622063
1260,0,0.668547278293629
1261,0,0.087172368558074
1262,0,0.587612213172786
1263,0,0.637680706712082
1264,0,0.386864490201337
1265,0,0.974576023758281
1266,0,0.81500843584831
1267,0,0.641437019424466
1268,0,0.309812338930559
1269,0,0.60952546717544
1270,0,0.277031081055106
1271,0,0.030429629830808
1272,0,0.585653862879177
1273,0,0.365017984173212
1274,0,0.573235541630629
1275,0,0.804504480462466
1276,1,0.559566536887824
1277,0,0.749940885739458
1278,0,0.629305170793865
1279,0,0.720336276262093
1280,0,0.201751223770727
1281,0,0.11656464773345
1282,0,0.021825219944898
1283,1,0.949113298427264
1284,0,0.08025336096535
1285,1,0.191244999649009
1286,0,0.271582275031711
1287,0,0.68454358193593
1288,0,0.962741503239156
1289,1,0.731861790237629
1290,0,0.741805452993624
1291,0,0.569255829973359
1292,1,0.97043542097647
1293,0,0.237880068944275
1294,0,0.044317951249979
1295,0,0.06490703051232
1296,0,0.901325933141444
1297,0,0.408113821509425
1298,1,0.563848127076471
1299,0,0.555819603065627
1300,0,0.987058613394869
1301,0,0.984899960276013
1302,0,0.177314639389575
1303,0,0.178862503429188
1304,0,0.730909537172278
1305,0,0.444317672199675
1306,0,0.401442426618699
1307,0,0.997465043901803
1308,0,0.557876677314421
1309,0,0.174491209646022
1310,0,0.634731869954464
1311,0,0.047368206404784
1312,0,0.834015096183456
1313,0,0.237841997633216
1314,1,0.801908547462658
1315,0,0.039010858205077
1316,0,0.83805775822296
1317,0,0.366924131108676
1318,0,0.523104590064494
1319,0,0.573417037009833
1320,0,0.576313413795871
1321,0,0.839262130733153
1322,1,0.483929331756254
1323,0,0.036797719826376
1324,0,0.266331359231837
1325,0,0.376894510329181
1326,0,0.886766842220697
1327,0,0.752196032037866
1328,0,0.089470791835184
1329,0,0.94999142369929
1330,1,0.427987287409239
1331,1,0.911115906673649
1332,1,0.773002170837614
1333,0,0.696496397421522
1334,0,0.824810876020744
1335,1,0.315470209895438
1336,0,0.868042495743956
1337,0,0.910797110280261
1338,1,0.463385697519917
1339,0,0.38599651640181
1340,0,0.894630149560251
1341,0,0.200931480355584
1342,0,0.142636952695872
1343,1,0.669091724883049
1344,0,0.17215297055427
1345,0,0.769579344456301
1346,0,0.714941294033748
1347,0,0.246316102264408
1348,1,0.909341108939931
1349,0,0.3287880324413
1350,0,0.30618559103722
1351,0,0.030127993187844
1352,1,0.66259472203645
1353,1,0.898040412621481
1354,1,0.221921417340371
1355,1,0.712290605846874
1356,0,0.783000592823353
1357,1,0.620882101061809
1358,0,0.012342033476453
1359,0,0.247516632011616
1360,1,0.818233957433661
1361,0,0.102622098199154
1362,0,0.408299173192171
1363,0,0.040886987419132
1364,1,0.776723156680854
1365,0,0.187587694397953
1366,1,0.601363868607196
1367,0,0.836485864920118
1368,1,0.015145301198053
1369,1,0.215017794328411
1370,0,0.999912596677578
1371,0,0.652989598907403
1372,0,0.470277572024423
1373,0,0.443347513812703
1374,0,0.355427657355825
1375,0,0.244703210711443
1376,0,0.684608255795946
1377,0,0.471078810707641
1378,0,0.86522552209023
1379,0,0.085410091543411
1380,0,0.021508665949581
1381,0,0.844282245032666
1382,0,0.980588825905205
1383,0,0.059014217533823
1384,0,0.555876309982521
1385,0,0.658928529201632
1386,0,0.823083154248117
1387,1,0.436363018810291
1388,0,0.759509174884809
1389,0,0.539034401165197
1390,0,0.482519127011425
1391,1,0.585767127215243
1392,0,0.885021837826872
1393,0,0.680696690747551
1394,0,0.571485439277564
1395,1,0.651468265528134
1396,1,0.506553266452672
1397,1,0.170401075128039
1398,0,0.801765832778236
1399,0,0.016997861808839
1400,0,0.966852629224589
1401,0,0.652522929826281
1402,0,0.011454316500369
1403,1,0.53826448583495
1404,0,0.124354370764012
1405,0,0.717388731027184
1406,0,0.146733918406496
1407,0,0.026325094910376
1408,0,0.773480048375621
1409,1,0.871469874816571
1410,0,0.607412488333656
1411,0,0.815879193690957
1412,0,0.689060195011453
1413,1,0.731465394699452
1414,0,0.556277477532616
1415,0,0.284771022109017
1416,0,0.874729446429612
1417,0,0.951662837954463
1418,1,0.197891728277928
1419,0,0.128678463302934
1420,0,0.324497235620402
1421,1,0.653628386550109
1422,0,0.455963148034186
1423,0,0.500126984847968
1424,0,0.577817164234294
1425,0,0.208380951602945
1426,0,0.618086046624311
1427,0,0.116272642537006
1428,0,0.441687706491189
1429,1,0.338856086174585
1430,0,0.061806867901908
1431,0,0.446774076854784
1432,1,0.286851985629417
1433,0,0.087480304487992
1434,0,0.798797825382507
1435,0,0.980959124791452
1436,1,0.227337079064227
1437,1,0.53561118754319
1438,0,0.562442828652813
1439,1,0.371525111488267
1440,0,0.075423190882944
1441,0,0.013728308697697
1442,0,0.138176735632855
1443,0,0.364791188149998
1444,1,0.831022731918722
1445,1,0.723018688693387
1446,0,0.209902808789148
1447,0,0.766306351608835
1448,0,0.083924417156328
1449,1,0.085175043673733
1450,0,0.251747170831117
1451,1,0.542405927726646
1452,0,0.603765022950393
1453,0,0.056250622884821
1454,1,0.529848659369242
1455,0,0.242349931302713
1456,1,0.422061320348131
1457,0,0.215866014927792
1458,0,0.676455136901764
1459,0,0.832494446812958
1460,0,0.419297228861262
1461,0,0.970111230941325
1462,1,0.295527195201756
1463,1,0.003204253820148
1464,1,0.593292811410089
1465,0,0.099226581459457
1466,0,0.653094807476971
1467,0,0.177078172701814
1468,1,0.25719833128661
1469,0,0.793261220738037
1470,1,0.776370184117845
1471,0,0.850900673630371
1472,1,0.73072937258131
1473,1,0.434427980358961
1474,0,0.301449023063881
1475,0,0.456243626994104
1476,1,0.59361651774409
1477,1,0.344119986432024
1478,0,0.739706501817553
1479,0,0.083475251005974
1480,1,0.830326268191875
1481,0,0.70599440832434
1482,0,0.203151474679521
1483,0,0.258476766861954
1484,0,0.446317402426262
1485,0,0.919136157780622
1486,0,0.302228297386713
1487,0,0.610992773952722
1488,1,0.691001630201051
1489,0,0.735614294258395
1490,1,0.825253717007349
1491,1,0.862610666556727
1492,0,0.918563188692381
1493,1,0.042710336886132
1494,0,0.6033825424771
1495,0,0.45962645768803
1496,0,0.518471671009654
1497,0,0.410888127720476
1498,0,0.50010113550299
1499,0,0.517563947029488
1500,0,0.225221644419628
1501,0,0.907117412718977
1502,1,0.878514588257275
1503,0,0.013935278179203
1504,1,0.737255078879876
1505,0,0.210749178660056
1506,0,0.602748774213473
1507,1,0.874363472339511
1508,0,0.192476167293375
1509,0,0.02614841682948
1510,0,0.513743679801167
1511,1,0.95136894399166
1512,1,0.353483273051573
1513,1,0.667906084717439
1514,1,0.411980932288729
1515,0,0.614466205622945
1516,0,0.056912659738364
1517,0,0.741922149974463
1518,0,0.124685984896429
1519,0,0.772596743466641
1520,0,0.052861021522945
1521,0,0.958172629142534
1522,1,0.064660355368903
1523,0,0.779183280607568
1524,0,0.950439139682986
1525,0,0.740283579177171
1526,1,0.819443462754941
1527,1,0.751081008166632
1528,0,0.030450111529576
1529,0,0.142359037059059
1530,1,0.199352452473154
1531,0,0.723008685727826
1532,0,0.679092966734625
1533,1,0.990983735329989
1534,0,0.554079327290498
1535,0,0.219793352944275
1536,0,0.993482818690511
1537,0,0.531381630717088
1538,1,0.554917354777297
1539,0,0.362022468675738
1540,1,0.229532365750157
1541,1,0.129551143654348
1542,0,0.023895385534545
1543,0,0.691606042512727
1544,0,0.484527168084262
1545,0,0.042455436034484
1546,0,0.461310764717027
1547,0,0.659935366513287
1548,0,0.818425975844495
1549,0,0.978510529250683
1550,0,0.666025443760103
1551,0,0.388836962517198
1552,0,0.517116888739922
1553,0,0.74371988557739
1554,0,0.786432834143016
1555,0,0.478373247365975
1556,0,0.681861199682723
1557,0,0.83314282157259
1558,0,0.347195251181294
1559,0,0.272073628066884
1560,0,0.125035728928656
1561,0,0.426797815254452
1562,0,0.459276603090556
1563,0,0.298832214103662
1564,1,0.942823649382875
1565,0,0.137233803931434
1566,0,0.70148350613564
1567,0,0.758741991136909
1568,0,0.453884156128937
1569,1,0.971620632498733
1570,0,0.17928278287234
1571,0,0.530316908374605
1572,0,0.075031541897213
1573,0,0.441656536551972
1574,0,0.403042181356545
1575,1,0.986692900148447
1576,0,0.308661512487029
1577,1,0.141232927704591
1578,0,0.657283583040257
1579,0,0.946904787867231
1580,0,0.555822920607489
1581,0,0.804057072273609
1582,0,0.481550860868603
1583,0,0.097923787204422
1584,0,0.431104165249254
1585,1,0.900068759479054
1586,0,0.558123818319045
1587,0,0.634141495633223
1588,1,0.419312564765749
1589,0,0.814980106972876
1590,0,0.685110486250336
1591,1,0.593839498159604
1592,1,0.390956152494542
1593,0,0.179141480669845
1594,1,0.052724764289107
1595,0,0.825821124934316
1596,0,0.398267364130211
1597,1,0.912613392339014
1598,0,0.448511959243805
1599,0,0.123947504254995
1600,0,0.127378149568253
1601,0,0.567207065131653
1602,0,0.680167249636105
1603,0,0.722169577938754
1604,0,0.065157052864105
1605,0,0.761075792178048
1606,0,0.719153390125781
1607,0,0.753887720941247
1608,0,0.73974799941252
1609,0,0.967266710741857
1610,0,0.233730009707069
1611,0,0.994552692833945
1612,0,0.167604995734489
1613,1,0.750671804040267
1614,1,0.593558951559
1615,1,0.108027352643613
1616,1,0.121898012764729
1617,0,0.120645693544091
1618,1,0.352607419873266
1619,1,0.584258701726049
1620,0,0.205265615747683
1621,1,0.514016371310255
1622,1,0.035074543475883
1623,0,0.699619357589314
1624,0,0.866143187419434
1625,0,0.742927205810984
1626,0,0.727277317401724
1627,0,0.669172049032654
1628,0,0.427445922952988
1629,1,0.508916739408395
1630,0,0.887264775093068
1631,0,0.514239603541465
1632,0,0.635480697031929
1633,1,0.94794985757917
1634,0,0.715358617720721
1635,1,0.863187160728905
1636,0,0.703615685559267
1637,1,0.948077679372825
1638,0,0.161498045242583
1639,0,0.188377048612604
1640,0,0.357123133717103
1641,0,0.567120555386442
1642,0,0.265526791083348
1643,0,0.771438794793376
1644,0,0.340606744765943
1645,0,0.385327085207952
1646,0,0.047195574865915
1647,0,0.970062064942677
1648,0,0.258444204562052
1649,1,0.459670486428517
1650,0,0.40683517529165
1651,1,0.65829802039968
1652,1,0.687475628966726
1653,0,0.687705553096408
1654,0,0.780744019541052
1655,0,0.504862640731903
1656,1,0.467761837427946
1657,1,0.935394982327273
1658,0,0.066058864399858
1659,0,0.762111811689698
1660,1,0.894753317017197
1661,0,0.998845168496339
1662,0,0.305835416452464
1663,0,0.760121392500621
1664,0,0.181184798185574
1665,0,0.878917672188669
1666,1,0.220886398612683
1667,1,0.55057874403748
1668,0,0.961122392655569
1669,1,0.322237128598384
1670,0,0.545177237311406
1671,0,0.991632681423118
1672,1,0.953281472430082
1673,0,0.649786583835065
1674,0,0.253399226872113
1675,0,0.221452633131727
1676,0,0.462233818711553
1677,0,0.57014031146749
1678,1,0.163977265914572
1679,0,0.196226031070849
1680,1,0.689895454116786
1681,0,0.617533610780796
1682,0,0.720057669825363
1683,0,0.702796579379527
1684,1,0.512043243147553
1685,0,0.978187271080443
1686,1,0.189904365227137
1687,0,0.918595652631706
1688,1,0.259499623044217
1689,0,0.763480812832906
1690,1,0.895589124622071
1691,0,0.09074553694201
1692,0,0.706444448181882
1693,0,0.900970814602634
1694,0,0.483727404997989
1695,0,0.849970935082258
1696,0,0.699886676806989
1697,1,0.221106577543649
1698,0,0.231952576389903
1699,1,0.318752481698806
1700,1,0.648066138456061
1701,1,0.570476025087447
1702,0,0.927033971084491
1703,0,0.610433689841192
1704,1,0.71915674572485
1705,1,0.726703227960266
1706,1,0.393273052275897
1707,0,0.268615367020596
1708,1,0.716926655736845
1709,0,0.638252901788107
1710,0,0.816207346026664
1711,0,0.423149617058704
1712,0,0.982712005183459
1713,1,0.973195781640693
1714,0,0.470904417862734
1715,1,0.568162481538801
1716,0,0.750300568479795
1717,0,0.781694802868834
1718,0,0.695367675750618
1719,0,0.17009824089679
1720,1,0.629317040094541
1721,0,0.034983436414647
1722,1,0.368717984609662
1723,1,0.961312471476505
1724,0,0.938405617155669
1725,1,0.309511033078466
1726,0,0.978707863566325
1727,0,0.395776597942301
1728,0,0.552312827068292
1729,0,0.436235039338574
1730,0,0.752929300721553
1731,1,0.382757746335864
1732,1,0.782726670746954
1733,0,0.960053475421694
1734,0,0.947689501207784
1735,0,0.946028107332512
1736,0,0.024089274687112
1737,0,0.996858302657551
1738,0,0.231344507280162
1739,0,0.334165813380074
1740,0,0.00418589522799
1741,0,0.662987113775379
1742,0,0.022724990239146
1743,0,0.109962102870315
1744,1,0.022574922706021
1745,1,0.611601407122887
1746,0,0.203582151014327
1747,0,0.989589400489814
1748,1,0.519744812812455
1749,0,0.762768300422017
1750,1,0.051953726870858
1751,0,0.322404335688976
1752,1,0.691106348035205
1753,1,0.54569036212522
1754,1,0.94671792804774
1755,0,0.843999419899949
1756,0,0.026173624087499
1757,1,0.987530946670488
1758,0,0.515483324962371
1759,1,0.45763217347127
1760,1,0.715535643105743
1761,1,0.985767952247705
1762,0,0.346186727524577
1763,0,0.127830011625587
1764,0,0.595788074323162
1765,0,0.897823704138671
1766,0,0.258422144351266
1767,0,0.629140995602804
1768,1,0.093557781151241
1769,1,0.338886265253907
1770,0,0.943343397711362
1771,0,0.66621198429893
1772,0,0.418250894880068
1773,1,0.491316386991029
1774,0,0.22441925182894
1775,1,0.256461921396868
1776,1,0.808075160077068
1777,0,0.496574195796405
1778,0,0.510906684867239
1779,0,0.963533536187378
1780,1,0.876356700736966
1781,1,0.478676727744015
1782,0,0.387895387798311
1783,0,0.01299341106703
1784,1,0.990181669846362
1785,1,0.16593015971944
1786,0,0.589574537661127
1787,0,0.147080302822236
1788,0,0.543950913283305
1789,0,0.63786161845659
1790,0,0.923753951223776
1791,0,0.365720454068791
1792,0,0.26075513602547
1793,0,0.453303719298506
1794,0,0.724768540150385
1795,0,0.656898591593792
1796,0,0.041433815076401
1797,1,0.771803057825611
1798,0,0.923101228627436
1799,0,0.151011107896022
1800,0,0.990616205159738
1801,0,0.240768046758292
1802,0,0.957417342591511
1803,0,0.50718750402305
1804,0,0.075014944016656
1805,0,0.907035007156872
1806,1,0.477603294685551
1807,0,0.203638847022306
1808,0,0.385638109804815
1809,0,0.991057135656657
1810,0,0.648799228347769
1811,0,0.493577089379575
1812,0,0.462190947252345
1813,1,0.388155247594573
1814,1,0.846715809785776
1815,0,0.61048318813637
1816,1,0.780239255795543
1817,0,0.362455471362702
1818,0,0.526343036440498
1819,0,0.485761809750671
1820,0,0.13377427132252
1821,0,0.282250456114569
1822,0,0.783184100794346
1823,0,0.071017285934923
1824,0,0.383954721372804
1825,0,0.296094091332717
1826,0,0.502348725857962
1827,1,0.776993037009036
1828,0,0.415362902918377
1829,1,0.174992353895563
1830,0,0.40131870877412
1831,0,0.955422071608835
1832,0,0.078782442926982
1833,0,0.133209875304142
1834,0,0.40933036065422
1835,0,0.316016364296655
1836,0,0.483006741337648
1837,1,0.363483254662544
1838,0,0.960994947556243
1839,0,0.236603949860937
1840,1,0.447205370858539
1841,0,0.910740977512447
1842,1,0.632377618443266
1843,1,0.014014362349334
1844,1,0.430373174976698
1845,0,0.443478477350229
1846,0,0.721204413095844
1847,0,0.245085886606638
1848,0,0.890600400778099
1849,0,0.766701876359561
1850,0,0.705703387962817
1851,1,0.431807251179889
1852,0,0.755802415671716
1853,0,0.723527110225332
1854,0,0.875763317682473
1855,0,0.17555326463087
1856,1,0.024375293357499
1857,0,0.951940626645849
1858,1,0.4602347054468
1859,1,0.123698590242714
1860,0,0.736072005081535
1861,0,0.228131670270744
1862,0,0.114617995892003
1863,0,0.237964913435534
1864,1,0.533945625024098
1865,0,0.38274485355161
1866,0,0.163927334923256
1867,0,0.069582737273245
1868,0,0.891374305228652
1869,0,0.676110045802783
1870,0,0.724706320301744
1871,0,0.492270283404546
1872,0,0.391487080920157
1873,0,0.326498501472491
1874,0,0.227038006879535
1875,1,0.793330230958094
1876,0,0.710304910525238
1877,0,0.670912756167451
1878,0,0.092807582412803
1879,0,0.380342953197068
1880,0,0.79647260803208
1881,0,0.376898271426392
1882,1,0.735445285077206
1883,0,0.567334986825437
1884,0,0.950976094743511
1885,0,0.610201943677643
1886,0,0.811650165677169
1887,0,0.398230224851841
1888,0,0.628010691179218
1889,0,0.740892689087412
1890,0,0.198855424446215
1891,0,0.52635197044917
1892,1,0.86898687344681
1893,0,0.744509707967999
1894,0,0.698869119027911
1895,0,0.84761302679807
1896,0,0.577160181371863
1897,0,0.091845998969702
1898,0,0.820265257755365
1899,0,0.13510571267342
1900,0,0.172738191367522
1901,1,0.259319465636288
1902,0,0.208569591163276
1903,1,0.7484587859558
1904,0,0.100641034495766
1905,0,0.437423291758601
1906,0,0.903957942927789
1907,1,0.232570115825843
1908,1,0.483402210128731
1909,1,0.884924024835392
1910,1,0.887783198574991
1911,0,0.442518163910619
1912,0,0.884774155347687
1913,0,0.983906864461164
1914,0,0.854891250727454
1915,0,0.851604204634765
1916,0,0.969274629788057
1917,0,0.10236986918754
1918,0,0.909039032246099
1919,0,0.750141962933306
1920,0,0.485776881229082
1921,1,0.723267170344943
1922,0,0.106547214565879
1923,1,0.479888505741057
1924,0,0.68830047652005
1925,0,0.625468041926392
1926,0,0.581245613644595
1927,0,0.314437112169833
1928,1,0.138327387356464
1929,0,0.571107849114303
1930,0,0.727233657646312
1931,0,0.547631519211095
1932,0,0.524557060822208
1933,0,0.63664514422989
1934,0,0.573137748149021
1935,1,0.829383677726278
1936,1,0.502420915699596
1937,0,0.388194015591669
1938,0,0.492733952795947
1939,0,0.538226369640591
1940,0,0.847072698532512
1941,0,0.295529744069435
1942,0,0.557268130927941
1943,0,0.33180495867127
1944,0,0.744744312713717
1945,0,0.441004202725026
1946,1,0.796899155658311
1947,0,0.472740682293331
1948,0,0.847558055203132
1949,1,0.973608669817406
1950,0,0.085042997272978
1951,0,0.885581033113536
1952,0,0.143928110311373
1953,0,0.515001270180169
1954,1,0.303820954264862
1955,1,0.860567042564451
1956,0,0.842297871079312
1957,1,0.173050247145423
1958,0,0.658331284406739
1959,0,0.73664004333716
1960,0,0.6804936609649
1961,1,0.422788728296887
1962,1,0.48877008961869
1963,1,0.316701584766674
1964,0,0.917219872656286
1965,1,0.369277964748575
1966,0,0.562742603619908
1967,0,0.346409712200402
1968,0,0.520464838462085
1969,0,0.099694007661376
1970,0,0.860109386608896
1971,0,0.087571152767889
1972,1,0.934976755326507
1973,1,0.69405803071211
1974,0,0.325998185090274
1975,1,0.130524891668975
1976,1,0.114748743009895
1977,1,0.826513247241373
1978,0,0.055545074312576
1979,1,0.511612017652307
1980,1,0.534942042567618
1981,1,0.526114203553107
1982,0,0.114382273997329
1983,1,0.785600075758703
1984,0,0.792021238276029
1985,0,0.751375110253125
1986,1,0.833752238147306
1987,0,0.261277614355615
1988,0,0.708049998451993
1989,0,0.537864703564387
1990,0,0.12597300273096
1991,1,0.970263577943652
1992,0,0.642139445295819
1993,1,0.270721931890176
1994,0,0.063147837796158
1995,0,0.890379172307806
1996,0,0.311916337050831
1997,1,0.326431922617003
1998,0,0.260662547339213
1999,0,0.140913085278201
2000,1,0.930713639418822
2001,1,0.725449024325574
2002,0,0.093358684972792
2003,0,0.659665114991461
2004,0,0.685611486986174
2005,0,0.458330751003327
2006,0,0.648701765959337
2007,0,0.994388678500286
2008,0,0.289094226463145
2009,0,0.741430000692074
2010,0,0.802488394305982
2011,0,0.931322923894754
2012,0,0.491198728915076
2013,0,0.923610845486596
2014,0,0.178923828540153
2015,0,0.774198402764948
2016,0,0.50565664329009
2017,1,0.863840963102595
2018,0,0.66168407054519
2019,0,0.000862337891743
2020,0,0.712020054384798
2021,0,0.808087098380591
2022,0,0.152655524203582
2023,0,0.131598890280884
2024,1,0.668945174969558
2025,0,0.564184587496162
2026,1,0.362644942886296
2027,0,0.9579338234476
2028,0,0.408371458755165
2029,0,0.976585977283848
2030,0,0.890020544797758
2031,0,0.482666043298421
2032,0,0.29118567936925
2033,1,0.886919499719926
2034,0,0.355940647489239
2035,0,0.143282418502735
2036,0,0.812798336541841
2037,0,0.999064262531068
2038,0,0.622617315457167
2039,0,0.753057996859834
2040,0,0.151474896697246
2041,0,0.556239758976271
2042,0,0.631117795624388
2043,0,0.40382599070292
2044,0,0.737892441481188
2045,1,0.215777829904153
2046,1,0.584693701469833
2047,0,0.328315730477718
2048,0,0.689961327280786
2049,1,0.813616198711254
2050,0,0.046806190892062
2051,0,0.228575057889063
2052,0,0.694357943545098
2053,0,0.660279449429918
2054,0,0.670119332035875
2055,1,0.838457001380428
2056,0,0.774487223133225
2057,0,0.524350288875721
2058,0,0.29267260455431
2059,1,0.88805603052618
2060,1,0.184746910995984
2061,0,0.491929209032806
2062,0,0.864541737878887
2063,0,0.384957544856804
2064,0,0.851173608121805
2065,0,0.676166355715082
2066,1,0.76921334667034
2067,0,0.771011327457966
2068,0,0.237219537379326
2069,0,0.413242702343878
2070,0,0.767895834621106
2071,1,0.422231268419026
2072,0,0.558949840742676
2073,1,0.778519543856885
2074,0,0.269445843788861
2075,1,0.553198681750674
2076,0,0.416773562394603
2077,0,0.851417843511863
2078,1,0.815984093281204
2079,0,0.56873221351892
2080,0,0.198804017906519
2081,0,0.124407208952506
2082,0,0.866794308151528
2083,0,0.189540597505972
2084,1,0.568793108596005
2085,1,0.519799858673982
2086,1,0.612015753584048
2087,0,0.043328062047497
2088,0,0.054794216078493
2089,0,0.010413135786988
2090,0,0.14715652755408
2091,0,0.341300810078813
2092,0,0.594433179467948
2093,0,0.23176214083583
2094,1,0.254329976337342
2095,0,0.954885377764
2096,1,0.773963348261505
2097,0,0.813640930531759
2098,1,0.515284466339022
2099,0,0.854485023408241
2100,0,0.905140569128868
2101,1,0.354613180138219
2102,0,0.262319006045807
2103,1,0.402956510109666
2104,0,0.436650020965697
2105,0,0.93703749183143
2106,0,0.041912150888083
2107,0,0.781443734069751
2108,1,0.98660151137409
2109,0,0.492336778124672
2110,0,0.012774808299452
